path,label
Dataset\others\1016558018449220.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322134_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_tap-doan-hoa-lam_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200850154070246.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320973_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_hoang-phuc-land_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_dream-house-drh_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5385_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_hoang-quan-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1065041256934229.jpeg,"[0, 1, 0, 0]"
Dataset\others\1889637707807909.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322348_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5373_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322216_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_dong-me-kong_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4314370_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321799_6.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322315_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5399_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320973_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5388_4.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_kusto_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322216_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5379_1.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320182_5.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321622_4.jpg,"[0, 0, 1, 0]"
Dataset\others\1038290386275983.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_bia-sai-gon-sabetran_0.jpg,"[1, 0, 0, 0]"
Dataset\others\915443041894052.jpeg,"[0, 1, 0, 0]"
Dataset\others\4550444332689.jpeg,"[0, 1, 0, 0]"
Dataset\others\10153211471297429.jpeg,"[0, 1, 0, 0]"
Dataset\others\1247614565343563.jpeg,"[0, 1, 0, 0]"
Dataset\others\899886733465558.jpeg,"[0, 1, 0, 0]"
Dataset\others\1994538910651121.jpeg,"[0, 1, 0, 0]"
Dataset\others\563274510460117.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_hop-tac-kinh-te-xnk-savimex_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_ezland-viet-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_xay-dung-binh-chanh_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200300780816258.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322348_4.jpg,"[0, 0, 1, 0]"
Dataset\others\757714427666915.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_ree-corporation_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200850300073896.jpeg,"[0, 1, 0, 0]"
Dataset\others\1433260076779010.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_kien-a_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5398_6.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_tnr-holdings_0.jpg,"[1, 0, 0, 0]"
Dataset\others\540852496019777.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_hoabinhhouse_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_flc_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200850169910642.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200201239047776.jpeg,"[0, 1, 0, 0]"
Dataset\others\10213069457310408.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322134_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_alpha-king-viet-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10156256085005883.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322050_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5383_0.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_dha-limited-company_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4321675_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5389_2.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5387_1.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322017_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_truong-luu-thuy_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10218417302883205.jpeg,"[0, 1, 0, 0]"
Dataset\others\1281397871965232.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_quoc-cuong-gia-lai-group_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4313058_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322010_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321622_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5395_3.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4317672_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5390_3.jpg,"[0, 0, 0, 1]"
Dataset\others\10153211468802429.jpeg,"[0, 1, 0, 0]"
Dataset\others\653368078101551.jpeg,"[0, 1, 0, 0]"
Dataset\others\2146975018700622.jpeg,"[0, 1, 0, 0]"
Dataset\others\1317049001749327.jpeg,"[0, 1, 0, 0]"
Dataset\others\1045638262207862.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200846619501884.jpeg,"[0, 1, 0, 0]"
Dataset\others\441055545396.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_him-lam_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10216951853522446.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5388_10.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_hdtc_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5374_5.jpg,"[0, 0, 0, 1]"
Dataset\others\857024437735913.jpeg,"[0, 1, 0, 0]"
Dataset\others\3913748676269.jpeg,"[0, 1, 0, 0]"
Dataset\others\1797264033711944.jpeg,"[0, 1, 0, 0]"
Dataset\others\4177679422257121.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5386_10.jpg,"[0, 0, 0, 1]"
Dataset\others\10200933103102850.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4316535_11.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4314370_2.jpg,"[0, 0, 1, 0]"
Dataset\others\1098672190237802.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321985_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_ha-tang-ky-thuat-cii_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5382_1.jpg,"[0, 0, 0, 1]"
Dataset\others\274971890396.jpeg,"[0, 1, 0, 0]"
Dataset\others\274975660396.jpeg,"[0, 1, 0, 0]"
Dataset\others\10150155333190397.jpeg,"[0, 1, 0, 0]"
Dataset\others\10206761158241433.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_thaison-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10205797375707695.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4313430_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321884_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_kinh-doanh-nha-tphcm_0.jpg,"[1, 0, 0, 0]"
Dataset\others\2025207830917562.jpeg,"[0, 1, 0, 0]"
Dataset\others\992723534181877.jpeg,"[0, 1, 0, 0]"
Dataset\others\10208727120787817.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322340_2.jpg,"[0, 0, 1, 0]"
Dataset\others\10200846617861843.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_cong-ty-cp-the-ky-21_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5396_3.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5388_9.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5393_1.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5380_7.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_thanh-yen-land_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5388_5.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5371_7.jpg,"[0, 0, 0, 1]"
Dataset\others\2079196955518649.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4310403_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4314370_1.jpg,"[0, 0, 1, 0]"
Dataset\others\853338871453678.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5398_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4316535_5.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322343_4.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322366_4.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5370_4.jpg,"[0, 0, 0, 1]"
Dataset\others\10200767669048172.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_9.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5387_9.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5383_3.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4316308_5.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4317672_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5400_2.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cong-ty-cp-dau-tu-xd-tm-thai-binh-duong_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322287_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_frasers-property_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_khang-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4310483_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5381_1.jpg,"[0, 0, 0, 1]"
Dataset\others\1318023474985213.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322342_2.jpg,"[0, 0, 1, 0]"
Dataset\others\10209754129623847.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5385_2.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_bao-son_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_hb-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10219776504382393.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320247_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10205797216783722.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200850127869591.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200291848752962.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_bitexco_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5388_2.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_phu-hoang-anh_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5387_11.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_viglacera_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322017_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322345_2.jpg,"[0, 0, 1, 0]"
Dataset\others\10153211480622429.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5393_5.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320192_4.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5378_3.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5382_2.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_dic-corp_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200846588861118.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5392_1.jpg,"[0, 0, 0, 1]"
Dataset\others\10200774040887464.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200767669008171.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5390_11.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322366_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321333_1.jpg,"[0, 0, 1, 0]"
Dataset\others\4083561441482.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_2.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_ttc-land_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320182_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321686_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_hdtc-2_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5391_0.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5389_6.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4321333_2.jpg,"[0, 0, 1, 0]"
Dataset\others\1159989874020.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_daewon_0.jpg,"[1, 0, 0, 0]"
Dataset\project\123nhadat_4322360_0.jpg,"[0, 0, 0, 1]"
Dataset\others\1595749263863423.jpeg,"[0, 1, 0, 0]"
Dataset\others\10153211471322429.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320192_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4320129_8.jpg,"[0, 0, 1, 0]"
Dataset\others\1202484549856565.jpeg,"[0, 1, 0, 0]"
Dataset\others\3532066734459.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_3.jpg,"[0, 0, 0, 1]"
Dataset\others\10205797214303660.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322344_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_tai-nguyen_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10210174922108837.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200774020886964.jpeg,"[0, 1, 0, 0]"
Dataset\others\10150288589790397.jpeg,"[0, 1, 0, 0]"
Dataset\others\10210366240491677.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_dia-oc-sacom_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10205797272745121.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4313490_6.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_pau-jar-group-2_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_276-ngoc-long_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_refico_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1015112815260407.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_ky-thuat-xay-dung-phu-nhuan_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5389_5.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cp-dau-tu-phat-trien-gia-dinh-gdi_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200846632782216.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320973_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_bac-trung-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1281090735329279.jpeg,"[0, 1, 0, 0]"
Dataset\others\1339723512799334.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321686_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5376_1.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_vietcomreal-2_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320211_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4316535_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4310403_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_dat-xanh-group_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5385_0.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_xay-dung-cong-trinh-557_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_indochina-land_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_dia-oc-khang-an_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10217488271137992.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320973_4.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_camland_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320403_1.jpg,"[0, 0, 1, 0]"
Dataset\others\1551442351627448.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322346_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5369_9.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_screc_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5399_7.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5387_10.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5399_6.jpg,"[0, 0, 0, 1]"
Dataset\others\10209481503753368.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5392_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_pau-jar-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10156430923445397.jpeg,"[0, 1, 0, 0]"
Dataset\others\569052263215675.jpeg,"[0, 1, 0, 0]"
Dataset\others\832938100144547.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_dia-oc-quang-thai_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5396_2.jpg,"[0, 0, 0, 1]"
Dataset\others\1609435959161420.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320973_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_anpha-holdings_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4321799_1.jpg,"[0, 0, 1, 0]"
Dataset\others\373594196080942.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_cong-ty-quan-ly-phat-trien-nha-quan-2_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322010_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5380_2.jpg,"[0, 0, 0, 1]"
Dataset\others\10200850153110222.jpeg,"[0, 1, 0, 0]"
Dataset\others\1202647523173601.jpeg,"[0, 1, 0, 0]"
Dataset\others\1994539033984442.jpeg,"[0, 1, 0, 0]"
Dataset\others\1614769698643921.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_5.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4310483_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_saigonres_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320411_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_ssg-van-thanh_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200850278873366.jpeg,"[0, 1, 0, 0]"
Dataset\others\10205797243864399.jpeg,"[0, 1, 0, 0]"
Dataset\others\10153543622096645.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_pumyang-descon_0.jpg,"[1, 0, 0, 0]"
